 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2011-09-29T09:11:00.000000,20784.9172629,1265.10725295,43818.4120559,48514.6010711,nan,999.0,-1.74387712033,-4.67762568047,0.177621851392,1.64973721039,-0.322918209187,39.3172628968,-11.1927470481,-14.4879440624,3.40499994133,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-03T09:01:30.000000,20800.3167332,1268.39187187,43827.1164114,48529.1471909,nan,999.0,-0.806408947779,-3.44078777412,-0.196569284909,-0.477405478461,-0.590878050083,27.8667333377,-13.3581281098,-8.18358878127,4.20500000654,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-03T09:25:00.000000,20804.1720194,1262.69334853,43824.2028817,48528.0200103,nan,999.0,-0.898040849858,-4.51180828928,0.604005190406,0.400304726557,0.0671052680617,30.5720193573,-12.4066514704,-9.49711826655,4.20500000654,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-07T11:57:00.000000,20801.9222273,1235.26116758,43805.2904146,48509.2703183,nan,999.0,-1.61558828326,-2.43550814847,0.106869148691,-2.75527620709,0.535431638334,36.1222272617,-11.0388324204,-14.2095853778,2.3565000083,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-07T12:32:30.000000,20804.8022492,1228.88189701,43806.7444358,48511.656387,nan,999.0,-0.314249360379,-2.69789736678,-0.677239133587,-2.92365039491,0.593656604865,35.302249215,-11.6181030402,-13.8055642746,2.3565000083,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-10T13:14:00.000000,20815.676541,1233.21046099,43812.1150022,48521.2800622,nan,999.0,-2.10945789431,-3.43630581047,-0.805206195596,-3.27662823368,-0.327766838131,32.1765410315,-12.6895390108,-11.0849977644,3.45466666955,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-10T13:36:00.000000,20816.0954881,1234.51867975,43817.0752699,48525.9719423,nan,999.0,-2.72332655308,-3.18590994725,0.951552827084,-5.33075618002,3.86290732378,30.0954880666,-11.6813202516,-10.1247300919,3.45466666955,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-13T12:13:30.000000,20808.4024026,1224.75346278,43812.3997813,48518.2028335,nan,999.0,-0.604445283381,-2.92448970148,0.958507060125,-2.47935615317,-0.408767298462,34.2524025701,-11.4965372226,-13.0002186933,2.65458331955,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-13T12:35:30.000000,20809.9412235,1225.92032403,43811.1234928,48517.7398079,nan,999.0,-1.18138365861,-3.11180411312,0.256523930552,-0.0602532487657,0.564548176699,34.4912235273,-11.0296759069,-13.1265072154,2.65458331955,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-25T10:28:00.000000,20741.0362482,1260.09859015,43828.2489,48504.5754001,nan,999.0,-0.274386418625,-2.81734709792,-0.246586938356,-0.3217610061,0.26983349874,30.0362481839,-12.7014098504,-9.85110000607,3.57983333406,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-25T10:45:36.000000,20754.9614532,1256.12273403,43829.4125138,48511.4797811,nan,999.0,0.22761572132,-2.62018832424,0.0289929578525,-0.309923605544,0.479478388843,37.4014531178,-13.0972659384,-13.3274862333,3.57983333406,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-28T13:01:20.000000,20806.2553379,1237.57594036,43816.1813473,48521.0222816,nan,999.0,-0.321467716652,-2.68870136231,-1.42259865498,0.739696745381,0.497099697566,31.1220044315,-12.4907263492,-11.7519860149,2.44000001245,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-28T13:25:30.000000,20812.0003273,1240.61134177,43816.1575504,48523.5420864,nan,999.0,-0.716355318222,-3.25845839722,-1.61537267654,0.0273256230316,0.265964907662,34.2503272118,-12.2886581448,-13.2424495677,2.44000001245,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-31T11:34:18.000000,20806.4233816,1234.98720558,43812.3776643,48517.5935505,nan,999.0,-1.92934913538,-2.7381260911,0.145288380685,-2.6363561742,-0.136464175727,34.4833815241,-12.0327943812,-12.6823354848,2.96324999811,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-10-31T11:53:00.000000,20810.3182648,1234.86266553,43811.5429285,48518.5070448,nan,999.0,-2.51934923203,-3.1642366364,1.49818535192,-1.83949520632,0.680841222118,34.4182648347,-11.8373344695,-12.6570715446,2.96324999811,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-04T13:24:00.000000,20801.8712198,1241.39937507,43823.4687037,48525.8212489,nan,999.0,-0.741271897957,-4.70628366949,-2.02869987032,-1.04834111518,-0.300316700815,34.2712198283,-11.9006249298,-10.9312962948,4.47566666376,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-04T13:47:30.000000,20799.7315893,1244.24523316,43826.5135627,48527.7268316,nan,999.0,-2.07457675584,-4.02624807297,-0.129953695678,-1.7518650293,0.0320257480471,30.0815892606,-12.1047668381,-8.93643730621,4.47566666376,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-07T12:26:00.000000,20800.9793827,1238.96748936,43813.8719042,48516.710059,nan,999.0,-0.221651871529,-1.94021953609,0.723138403113,-1.0841356153,0.29504639473,30.5793826571,-10.6325106405,-10.3280958355,3.47408329683,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-07T12:43:30.000000,20806.6631515,1239.70283554,43813.8790535,48519.1724201,nan,999.0,-0.915557694446,-3.41804625463,0.806854061417,-0.533645443789,-0.811833968219,34.2631515232,-10.8471645361,-12.070946473,3.47408329683,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-10T11:20:30.000000,20801.443014,1241.10226499,43811.2240715,48514.5722535,nan,999.0,0.0404473860344,-3.37808232732,-0.868729973601,0.115936381022,-0.102723408498,33.8430139871,-15.8977350091,-12.075928529,3.19691667206,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-10T11:46:00.000000,20805.7262546,1239.30736507,43808.9381019,48514.2987721,nan,999.0,-0.673219930619,-2.71052179915,-2.59351733832,-2.50391569271,-0.220600756374,36.0262546063,-14.192634935,-13.1618980593,3.19691667206,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-14T15:23:30.000000,20820.5213216,1247.91462481,43821.7253023,48532.4119273,nan,999.0,4.48004643248,-3.24022510293,-0.568288100404,3.89650730287,0.761340244517,35.1713215102,-14.0353750766,-12.7246976486,3.224083345,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-14T15:55:00.000000,20814.9532909,1249.11313385,43823.7547478,48531.8868819,nan,999.0,-0.163601307683,-2.52308857376,0.329495524766,0.0884823134188,0.25400620629,29.553290851,-14.3868661506,-10.0452522381,3.224083345,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-18T11:45:40.000000,20789.5256167,1242.24329026,43815.3349298,48513.2056122,nan,999.0,-1.3833051744,-1.77802548423,-0.188821872691,0.939881351455,1.48213945818,28.7922833333,-14.0233764711,-9.56507020095,3.34775000918,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-18T12:06:00.000000,20795.6896209,1242.24577891,43813.615344,48514.2945006,nan,999.0,-0.541823064994,-2.10609253401,-0.462919565794,-2.82932242309,-0.56832997916,32.9896209421,-13.054221094,-11.5846560335,3.34775000918,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-21T13:37:30.000000,41601.5949615,2563.97197119,87616.1794738,97025.0563576,nan,999.0,-0.649443463467,-5.43053519333,-0.7025151312,-0.168330152566,0.0796464142439,20825.0949615,1315.52197121,43785.2294738,48503.1679167,Berger,T10B_0619H154167_072011_Fluxgate Sensor _0619H154167_072011,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\DIDD-WIK,000000000-,-,xyzf,nan
2011-11-21T13:51:42.000000,62389.8584057,3843.23917633,131416.577001,145525.192424,nan,999.0,2.09068483187,1.99262460412,7.20348163006,1.2993350671,0.862365158985,41612.4284057,2594.59917631,87585.917001,97003.1679167,Berger,T10B_0619H154167_072011_FluxgateSensor_0619H154167_072011,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\DIDD-WIK,000000000-,-,xyzf,nan
2011-11-24T13:22:00.000000,20815.3329447,1251.44301043,43821.6898244,48530.2451496,nan,999.0,-1.87152095026,-2.46986362037,-1.45067143268,-1.07526053157,-0.405436044083,43.4329446834,-13.0569895732,-14.810175559,4.87266667311,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-24T13:49:50.000000,20826.543145,1249.4208745,43820.9915518,48534.3718665,nan,999.0,-1.77321915831,-3.35021601195,0.337314944154,0.112293477976,-0.906792868542,46.3598117311,-12.2124588551,-16.2251148956,4.87266667311,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-28T15:14:30.000000,20817.271355,1254.55070221,43822.7806584,48532.141811,nan,999.0,-1.8446915951,-1.7976078802,-0.0501082841636,0.712259780795,0.268613658128,31.2713549745,-11.2492977857,-11.3193416069,2.88166668132,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-11-28T15:49:00.000000,20818.6760886,1255.00061891,43823.1103459,48533.0536957,nan,999.0,0.0198845589008,-1.32143279279,0.952255843452,0.0382569056179,1.58827934715,30.3760886465,-11.3993810879,-10.8896540795,2.88166668132,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-01T13:25:10.000000,20796.3526719,1246.79066826,43824.7193187,48524.7235416,nan,999.0,-0.459839478836,-2.77831491246,-0.321668896189,2.36527117965,0.142646492822,27.4526719512,-12.7093316875,-8.66401469331,3.58233333021,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-01T13:53:40.000000,20797.5386595,1249.32845647,43827.2895068,48527.6183363,nan,999.0,-1.20649213594,-2.07726475877,-0.55327629332,2.83261372767,-1.6170720345,28.3719927937,-11.1715435333,-9.14382657157,3.58233333021,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-05T14:37:55.000000,20806.7406757,1249.67378745,43826.9819085,48531.2938765,nan,999.0,-1.18332407098,-3.68946846403,0.859300124262,0.619991704467,-0.825844990504,25.9740089581,-9.30954593997,-8.52642472377,3.18566667114,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-05T15:02:50.000000,20806.5743205,1251.47441703,43827.3419792,48531.5941232,nan,999.0,-0.934102439712,-3.46694780904,0.642014082023,0.78741407323,-0.702307837104,27.3576539167,-10.1755830191,-9.1580208694,3.18566667114,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-07T12:24:30.000000,20807.5268799,1246.63602384,43816.7555626,48522.3180018,nan,999.0,-1.39119131386,-3.36144373564,0.617023995343,-1.91446039948,-0.352447002947,28.6768799165,-7.51397616426,-9.9944373915,3.07641668871,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-07T12:46:30.000000,20808.6291431,1247.91059026,43820.2850326,48526.0106335,nan,999.0,-0.203543194663,-2.89949896808,-0.127446436745,-1.83128746588,-0.194036390069,27.7291432309,-6.78940987103,-9.56496739641,3.07641668871,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-12T12:46:48.000000,20809.8560051,1243.1800228,43818.362795,48524.67951,nan,999.0,0.745881550038,-1.36616337946,0.86189494279,1.37223144918,2.23098069162,25.9560050657,-6.61997730282,-9.09720495642,2.73716665112,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-12T13:23:12.000000,20815.5817603,1246.35086361,43821.5134628,48530.0615769,nan,999.0,-1.32829687299,-2.56266053684,0.43312869443,-1.29244664058,-0.0563502488028,29.8617602564,-6.08913638049,-10.9665371746,2.73716665112,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-13T10:53:42.000000,20795.1602389,1255.20410143,43817.9887644,48518.3508176,nan,999.0,0.114529673366,-3.31863930969,0.179660575812,0.689395530014,0.746258361296,23.8302388513,-5.70589858293,-7.67123554064,3.08949999333,Berger,T10B_0619H154167_072011_Fluxgate Sensor _0619H154167_072011,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\DIDD-WIK,000000000-,-,xyzf,nan
2011-12-13T11:12:30.000000,20794.5094703,1251.31979524,43819.1792671,48519.0467444,nan,999.0,1.95637055546,0.0713573227493,-2.23612227698,0.494617025153,0.394311688367,23.6094702823,-3.83020475868,-7.62073286981,3.08949999334,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-15T11:49:10.000000,20817.834527,1246.05266289,43814.43563,48524.6293259,nan,999.0,0.564572842673,-2.59246792029,0.672961679275,-2.33119629654,0.394934078086,29.3678603352,-7.13067044894,-9.74770319213,3.59716666242,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-15T12:09:40.000000,20821.3419201,1241.93863155,43814.839228,48526.393102,nan,999.0,-1.30485203487,-2.53571038682,0.241776620458,0.860637627397,0.257181137137,32.0419201084,-9.16136844935,-10.9607720451,3.59716666242,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-19T15:22:00.000000,20821.1462814,1259.37454419,43821.5721725,48532.8377945,nan,999.0,-1.37833153635,-2.11507965571,0.272487814775,0.118145808307,0.562831455599,26.9462814468,-5.32545581338,-9.3278275104,2.95533333188,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-19T15:38:00.000000,20821.4487172,1260.49761894,43820.6941261,48532.2038921,nan,999.0,-0.911122271551,-3.11254081016,0.486231413065,0.798419535093,0.0429251627271,27.5487172267,-5.60238105813,-9.60587386986,2.95533333188,Berger,T10B_0619H154167_072011_Mag01HSensor_0619H154167_072011,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\DIDD-WIK,000000000-,-,xyzf,nan
2011-12-22T10:37:00.000000,20799.2488146,1256.27860562,43813.7546639,48516.3074123,nan,999.0,2.54768753289,-5.95131015373,-4.37298756475,0.985679989819,-0.208396496885,20.0488145681,-9.42139437924,-5.34533614925,3.51183332652,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-22T10:54:20.000000,20801.0243988,1261.38723603,43814.1292763,48517.5394887,nan,999.0,-0.770110713189,-1.34512128304,-0.380000945004,-2.61897619482,0.133727515135,21.5910654977,-5.01276386505,-6.20405698844,3.51183332652,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-12-22T11:14:30.000000,20803.9121201,1258.16230087,43816.199543,48520.5634166,nan,999.0,-0.60043650872,-3.65529337875,-0.653331481862,0.647770599715,-0.914583661996,20.8621201199,-5.28769913224,-5.85045704327,3.51183332652,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-04T10:07:20.000000,20793.7800873,1268.59059229,43820.5330727,48520.4053073,nan,999.0,-1.85921292959,-4.52061646636,0.231913460329,0.235730935674,1.81573561652,18.4800873167,-1.57607436654,-4.73359401437,3.581333326,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-04T10:29:40.000000,20802.7701898,1262.0274896,43816.8443502,48520.7564838,nan,999.0,-1.92658950311,-4.40288862353,-0.162383682023,-0.00120097070099,1.10933923506,23.2368565065,-2.80584374175,-6.95564982115,3.581333326,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-09T13:59:40.000000,20818.0299665,1254.16807284,43826.6981539,48535.9946876,nan,999.0,-1.65413035237,-3.92072002447,0.627951629167,-0.682459971603,-0.848215947654,16.2299665285,-3.93192716454,-2.9351794409,4.18683332365,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-09T14:20:00.000000,20820.1786781,1253.78208837,43826.2581283,48536.509055,nan,999.0,-0.570472034475,-2.92360708895,1.33431671224,2.68961888001,-1.09147850923,17.5786781318,-5.11791162592,-3.54187168235,4.18683332365,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-12T09:27:30.000000,20819.7835365,1265.77158615,43824.562236,48535.1194435,nan,999.0,-1.40829059588,-3.58613303678,0.742802223108,-0.763541620043,-0.138850672497,14.4835364629,-2.92841384785,-2.78776397397,3.59366666604,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-12T09:48:30.000000,20818.7685296,1264.92181573,43824.0616721,48534.2099115,nan,999.0,-0.924323172554,-2.39174508541,-1.98198126113,-3.95592355745,1.37600020057,14.5685296185,-2.57818427453,-2.83832787774,3.59366666604,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-16T13:46:40.000000,20807.2338109,1246.92993529,43819.9420986,48525.0774204,nan,999.0,-0.722554702199,-1.63411951106,-0.807932827398,-2.351412871,-0.0555216147473,15.0671440582,-2.87006465644,-3.6245678671,3.14366666041,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-16T14:13:00.000000,20801.8785713,1244.54106323,43824.4811912,48526.819247,nan,999.0,-0.69804013845,-2.80912776786,0.511475407414,1.69352893217,0.614645766378,8.5785713262,-0.258936765084,-0.618808794788,3.14366666041,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-19T13:28:10.000000,20821.6025709,1256.30631728,43824.3570589,48535.4685854,nan,999.0,-1.47813370918,-2.15969691393,-0.186384921521,-0.123307303845,-0.661617100381,6.88590423523,-10.1770161438,0.657058814963,3.26908333568,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-19T13:47:30.000000,20818.0302324,1257.97147228,43824.3143462,48533.9407312,nan,999.0,-1.76632465517,-2.66010191584,-0.152614086637,0.61699239627,-0.628979180396,5.43023244927,-8.97852772289,1.31434619307,3.26908333568,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-23T12:13:30.000000,20790.7142136,1263.4730691,43836.65037,48533.5149909,nan,999.0,-0.339837378458,-2.07824527183,0.857763051856,-2.55652345558,-0.0451817577733,5.61421359862,-9.62693089701,1.80036998654,3.78241666889,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-23T12:36:40.000000,20788.6932158,1265.27601522,43837.6071428,48533.5604404,nan,999.0,-0.688761150685,-2.88078898123,-0.735631681655,-0.376320480055,0.59849274501,4.12654918495,-9.65731815419,2.50714271208,3.78241666889,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-26T11:05:00.000000,20800.1181096,1263.80149903,43829.1154436,48530.7476572,nan,999.0,-1.9461903045,-2.68632302965,-0.2568159557,-2.01761370974,-0.646632116943,7.11810955889,-9.69850096527,0.715443563829,3.43099999807,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-26T11:24:30.000000,20803.2185287,1258.03609579,43827.5836466,48530.5434162,nan,999.0,-1.58710147099,-2.5329879897,-1.36522512246,-2.39116898073,-0.735110333602,8.56852873932,-9.96390416297,0.0336466032822,3.43099999807,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-01-30T11:56:00.000000,20331.4895905,4632.91363585,43823.4930381,48531.7617626,nan,999.0,-1.32894234565,-4.23051421056,-1.2696147094,-2.81101023069,-0.544586728597,-475.010409532,3365.91363585,0.393038076851,3.64916666825,Leichter,T10B_0619H154167_072011_Mag01HSensor_0619H154167_072011,ELSEC820,e:\dropbox\My Dropbox\Daten\Magnetism\DIDD-WIK,000000000-,-,xyzf,nan
2012-01-30T12:27:29.000000,20809.5875768,1255.25758165,43826.4597936,48532.1871005,nan,999.0,-1.03003595493,-3.00218974117,-1.6341474392,-2.06463368842,1.46703098723,4.10257667475,-12.0224182603,2.41479362288,3.64916666825,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-02T13:22:50.000000,20823.5569765,1257.91256028,43828.1862869,48539.8061632,nan,999.0,-0.245843833427,-2.56441040018,-0.906989601864,-0.627977059137,-0.745478033312,7.55697636126,-10.8207729148,1.03628680469,3.87499999501,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-02T13:46:30.000000,20826.0659357,1263.31296031,43828.1897117,48541.0258998,nan,999.0,-1.38949622684,-3.04831163041,-1.74356545374,1.78394306172,-1.12317826779,6.91593574856,-10.7370396896,1.33971169783,3.87499999501,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-06T15:16:00.000000,20809.3788178,1260.77782597,43831.7852396,48537.0498156,nan,999.0,-1.68199962848,-1.24971884182,-1.32725659352,0.917151034076,-2.34211456241,3.17881775128,-10.8221740258,2.68523964767,3.528083295,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-06T15:51:00.000000,20785.2704653,1263.69284731,43837.2579307,48531.7377683,nan,999.0,-0.501309551677,-1.86939423813,-1.51158409411,1.76483211135,0.0518972053233,-11.5295347409,-10.507152693,9.65793073145,3.528083295,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-09T09:45:30.000000,20809.7710396,1266.47084795,43830.077226,48535.8237673,nan,999.0,-0.814277077151,-2.3034827878,-1.39165993818,0.996155066227,-0.701203840811,13.5210396225,-14.4791520455,-2.57277399254,3.12499999346,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-09T10:09:00.000000,20812.4436923,1260.48326839,43830.2904668,48537.0064272,nan,999.0,-0.56462260171,-2.75575642173,-2.67695398964,0.0676016957309,0.269108239784,10.6436922732,-11.0167316105,-1.30953321673,3.12499999346,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-13T11:50:00.000000,20814.4800731,1245.29937794,43821.6102461,48529.6494508,nan,999.0,-1.94435804565,-1.47044998956,-1.17758276871,-0.4324052333,-1.15876230886,6.18007311377,-11.0006220564,-0.0897538729841,2.29991666883,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-13T12:13:00.000000,20812.7079522,1251.2056199,43822.0410856,48529.430377,nan,999.0,0.302060369548,-1.22054432585,-0.659028623851,-1.32858162554,-0.661371514042,5.10795218359,-11.6943800977,0.441085566534,2.29991666883,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-16T13:29:30.000000,20814.8794885,1260.13293872,43827.1699244,48535.2239793,nan,999.0,-1.21583999915,-1.46810454735,-1.39592272492,1.54788663354,0.233049301021,12.4794884543,-11.5670612803,-1.7800756038,3.46358335974,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-16T13:57:00.000000,20808.6995455,1261.26799932,43830.2676959,48535.400895,nan,999.0,-1.7764653727,-2.93132268767,-0.494640562116,-2.11300332556,1.08977327536,7.89954549508,-10.6320006823,0.36769589116,3.46358335974,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-20T11:31:30.000000,20785.765825,1271.4293006,43821.9105568,48518.2897292,nan,999.0,-1.76476408875,-2.77509536032,-1.84329532695,-1.93176358489,0.20107544135,13.1658249864,-10.8206993999,-2.13944315637,3.43483334693,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-20T11:53:00.000000,20782.0940079,1257.48070844,43825.7746619,48519.8435055,nan,999.0,-2.21527964626,-2.28840668159,-0.506248345475,-1.9323963963,-1.11828670338,10.0940079066,-12.9192915554,-0.625338125159,3.43483334693,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-23T11:23:20.000000,20809.3347313,1256.68397287,43821.7839224,48527.893141,nan,999.0,-2.0923887879,-2.65022132312,0.640438209658,0.202404422942,-0.370133510269,11.3347313844,-13.7160271313,-1.14941120139,3.49416665764,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2012-02-23T11:53:45.000000,20812.755544,1251.60173175,43820.9863681,48528.5085955,nan,999.0,-1.68787853806,-2.9250237623,-1.10253488439,0.344255471054,-1.80119809046,14.305544042,-15.3732682487,-2.51363193382,3.49416665764,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
