23:59:46	48522,1	0918235902
23:59:56	48522,2	0918235912
00:00:06	48522,2	0918235922
00:00:16	48522,2	0918235932
00:00:26	48522,3	0918235942
00:00:36	48521,8	0918235952
00:00:46	48521,9	0919000002
00:00:56	48521,3	0919000012
00:01:06	48522,2	0919000022
00:01:16	48521,9	0919000032
00:01:26	48521,7	0919000042
00:01:36	48521,7	0919000052
00:01:46	48521,9	0919000102
00:01:56	48521,9	0919000112
00:02:06	48521,7	0919000122
00:02:16	48521,9	0919000132
00:02:26	48521,6	0919000142
00:02:36	48521,7	0919000152
00:02:46	48522,1	0919000202
00:02:56	48521,4	0919000212
00:03:06	48521,6	0919000222
00:03:16	48521,5	0919000232
00:03:26	48521,6	0919000242
00:03:36	48521,3	0919000252
00:03:46	48521,4	0919000302
00:03:56	48521,5	0919000312
00:04:06	48521,6	0919000322
00:04:16	48521,4	0919000332
00:04:26	48521,4	0919000342
00:04:36	48521,8	0919000352
00:04:46	48521,3	0919000402
00:04:56	48521,6	0919000412
00:05:06	48521,4	0919000422
00:05:16	48521,7	0919000432
00:05:26	48521,6	0919000442
00:05:36	48521,5	0919000452
00:05:46	48521,5	0919000502
00:05:56	48521,4	0919000512
00:06:06	48521,3	0919000522
00:06:16	48521,6	0919000532
00:06:26	48521,7	0919000542
00:06:36	48521,4	0919000552
00:06:46	48521,3	0919000602
00:06:56	48521,3	0919000612
00:07:06	48521,7	0919000622
00:07:16	48521,6	0919000632
00:07:26	48521,5	0919000642
00:07:36	48521,6	0919000652
00:07:46	48521,4	0919000702
00:07:56	48521,5	0919000712
00:08:06	48521,5	0919000722
00:08:16	48521,6	0919000732
00:08:26	48521,2	0919000742
00:08:36	48521,6	0919000752
00:08:46	48521,3	0919000802
00:08:56	48521,4	0919000812
00:09:06	48521,4	0919000822
00:09:16	48521,3	0919000832
00:09:26	48521,3	0919000842
00:09:36	48521,4	0919000852
00:09:46	48521,4	0919000902
00:09:56	48521,4	0919000912
00:10:06	48521,5	0919000922
00:10:16	48521,3	0919000932
00:10:26	48521,5	0919000942
00:10:36	48521,3	0919000952
00:10:46	48521,6	0919001002
00:10:56	48521,5	0919001012
00:11:06	48521,4	0919001022
00:11:16	48521,4	0919001032
00:11:26	48521,5	0919001042
00:11:36	48521,7	0919001052
00:11:46	48521,8	0919001102
00:11:56	48521,7	0919001112
00:12:06	48521,4	0919001122
00:12:16	48521,7	0919001132
00:12:26	48521,3	0919001142
00:12:36	48521,6	0919001152
00:12:46	48521,7	0919001202
00:12:56	48521,6	0919001212
00:13:06	48521,5	0919001222
00:13:16	48521,4	0919001232
00:13:26	48521,4	0919001242
00:13:36	48521,7	0919001252
00:13:46	48521,6	0919001302
00:13:56	48521,4	0919001312
00:14:06	48521,7	0919001322
00:14:16	48521,6	0919001332
00:14:26	48521,5	0919001342
00:14:36	48521,4	0919001352
00:14:46	48521,7	0919001402
00:14:56	48521,3	0919001412
00:15:06	48521,6	0919001422
00:15:16	48521,4	0919001432
00:15:26	48521,5	0919001442
00:15:36	48521,5	0919001452
00:15:46	48521,6	0919001502
00:15:56	48521,8	0919001512
00:16:06	48521,6	0919001522
00:16:16	48521,8	0919001532
00:16:26	48521,5	0919001542
00:16:36	48521,6	0919001552
00:16:46	48521,5	0919001602
00:16:56	48521,5	0919001612
00:17:06	48522,2	0919001622
00:17:16	48521,7	0919001632
00:17:26	48521,7	0919001642
00:17:36	48521,8	0919001652
00:17:46	48521,7	0919001702
00:17:56	48521,9	0919001712
00:18:06	48521,7	0919001722
00:18:16	48521,7	0919001732
00:18:26	48521,7	0919001742
00:18:36	48522,0	0919001752
00:18:46	48521,9	0919001802
00:18:56	48521,5	0919001812
00:19:06	48521,8	0919001822
00:19:16	48521,6	0919001832
00:19:26	48521,9	0919001842
00:19:36	48521,7	0919001852
00:19:46	48521,7	0919001902
00:19:56	48521,7	0919001912
00:20:06	48521,9	0919001922
00:20:16	48521,7	0919001932
00:20:26	48521,9	0919001942
00:20:36	48521,7	0919001952
00:20:46	48521,5	0919002002
00:20:56	48521,7	0919002012
00:21:06	48521,6	0919002022
00:21:16	48521,6	0919002032
00:21:26	48521,6	0919002042
00:21:36	48521,4	0919002052
00:21:46	48521,5	0919002102
00:21:56	48521,6	0919002112
00:22:06	48521,7	0919002122
00:22:16	48521,8	0919002132
00:22:26	48521,9	0919002142
00:22:36	48521,6	0919002152
