23:59:46	48523,5	0919235902
23:59:56	48523,5	0919235912
00:00:06	48523,5	0919235922
00:00:16	48523,5	0919235932
00:00:26	48523,5	0919235942
00:00:36	48523,6	0919235952
00:00:46	48523,3	0920000002
00:00:56	48523,7	0920000012
00:01:06	48523,7	0920000022
00:01:16	48523,7	0920000032
00:01:26	48523,8	0920000042
00:01:36	48523,7	0920000052
00:01:46	48524,2	0920000102
00:01:56	48524,0	0920000112
00:02:06	48523,8	0920000122
00:02:16	48524,0	0920000132
00:02:26	48524,1	0920000142
00:02:36	48524,2	0920000152
00:02:46	48524,0	0920000202
00:02:56	48524,4	0920000212
00:03:06	48524,1	0920000222
00:03:16	48524,2	0920000232
00:03:26	48524,2	0920000242
00:03:36	48524,1	0920000252
00:03:46	48524,4	0920000302
00:03:56	48524,2	0920000312
00:04:06	48524,3	0920000322
00:04:16	48524,0	0920000332
00:04:26	48524,2	0920000342
00:04:36	48524,1	0920000352
00:04:46	48524,3	0920000402
00:04:56	48524,1	0920000412
00:05:06	48523,9	0920000422
00:05:16	48524,1	0920000432
00:05:26	48523,9	0920000442
00:05:36	48524,2	0920000452
00:05:46	48523,9	0920000502
00:05:56	48523,9	0920000512
00:06:06	48523,9	0920000522
00:06:16	48523,7	0920000532
00:06:26	48524,0	0920000542
00:06:36	48523,7	0920000552
00:06:46	48524,0	0920000602
00:06:56	48523,7	0920000612
00:07:06	48523,7	0920000622
00:07:16	48523,8	0920000632
00:07:26	48523,7	0920000642
00:07:36	48523,7	0920000652
00:07:46	48523,7	0920000702
00:07:56	48523,7	0920000712
00:08:06	48524,0	0920000722
00:08:16	48523,9	0920000732
00:08:26	48524,1	0920000742
00:08:36	48523,8	0920000752
00:08:46	48523,6	0920000802
00:08:56	48523,7	0920000812
00:09:06	48523,9	0920000822
00:09:16	48523,7	0920000832
00:09:26	48523,7	0920000842
00:09:36	48523,8	0920000852
00:09:46	48524,1	0920000902
00:09:56	48524,1	0920000912
00:10:06	48524,2	0920000922
00:10:16	48524,1	0920000932
00:10:26	48524,1	0920000942
00:10:36	48524,1	0920000952
00:10:46	48524,2	0920001002
00:10:56	48524,3	0920001012
00:11:06	48524,1	0920001022
00:11:16	48524,4	0920001032
00:11:26	48524,4	0920001042
00:11:36	48524,2	0920001052
00:11:46	48524,0	0920001102
00:11:56	48524,4	0920001112
00:12:06	48524,5	0920001122
00:12:16	48524,5	0920001132
00:12:26	48524,4	0920001142
00:12:36	48524,2	0920001152
00:12:46	48524,4	0920001202
00:12:56	48524,3	0920001212
00:13:06	48524,4	0920001222
00:13:16	48524,0	0920001232
00:13:26	48524,3	0920001242
00:13:36	48524,3	0920001252
00:13:46	48524,5	0920001302
00:13:56	48524,1	0920001312
00:14:06	48524,1	0920001322
00:14:16	48524,2	0920001332
00:14:26	48524,0	0920001342
00:14:36	48524,4	0920001352
00:14:46	48524,1	0920001402
00:14:56	48524,1	0920001412
00:15:06	48524,0	0920001422
00:15:16	48523,9	0920001432
00:15:26	48523,7	0920001442
00:15:36	48524,0	0920001452
00:15:46	48523,8	0920001502
00:15:56	48523,9	0920001512
00:16:06	48523,8	0920001522
00:16:16	48523,8	0920001532
00:16:26	48523,9	0920001542
00:16:36	48523,8	0920001552
00:16:46	48523,9	0920001602
00:16:56	48524,0	0920001612
00:17:06	48523,7	0920001622
00:17:16	48523,8	0920001632
00:17:26	48523,7	0920001642
00:17:36	48523,6	0920001652
00:17:46	48523,7	0920001702
00:17:56	48523,5	0920001712
00:18:06	48523,6	0920001722
00:18:16	48523,6	0920001732
00:18:26	48523,7	0920001742
00:18:36	48523,5	0920001752
00:18:46	48523,2	0920001802
00:18:56	48523,5	0920001812
00:19:06	48523,5	0920001822
00:19:16	48523,5	0920001832
00:19:26	48523,3	0920001842
00:19:36	48523,3	0920001852
00:19:46	48523,2	0920001902
00:19:56	48523,5	0920001912
00:20:06	48523,3	0920001922
00:20:16	48523,2	0920001932
00:20:26	48523,5	0920001942
00:20:36	48523,4	0920001952
00:20:46	48523,1	0920002002
00:20:56	48523,3	0920002012
00:21:06	48523,4	0920002022
00:21:16	48523,4	0920002032
00:21:26	48523,5	0920002042
00:21:36	48523,4	0920002052
00:21:46	48523,3	0920002102
00:21:56	48523,5	0920002112
00:22:06	48523,3	0920002122
00:22:16	48523,2	0920002132
00:22:26	48523,3	0920002142
00:22:36	48523,4	0920002152
00:22:46	48523,5	0920002202
00:22:56	48523,6	0920002212
00:23:06	48523,4	0920002222
00:23:16	48523,5	0920002232
00:23:26	48523,3	0920002242
00:23:36	48523,3	0920002252
00:23:46	48523,3	0920002302
00:23:56	48523,3	0920002312
00:24:06	48523,6	0920002322
00:24:16	48523,3	0920002332
00:24:26	48523,5	0920002342
00:24:36	48523,4	0920002352
00:24:46	48523,6	0920002402
00:24:56	48523,3	0920002412
00:25:06	48523,2	0920002422
00:25:16	48523,4	0920002432
00:25:26	48523,0	0920002442
00:25:36	48523,5	0920002452
00:25:46	48523,3	0920002502
00:25:56	48523,5	0920002512
00:26:06	48523,5	0920002522
00:26:16	48523,5	0920002532
00:26:26	48523,6	0920002542
00:26:36	48523,2	0920002552
00:26:46	48523,5	0920002602
00:26:56	48523,2	0920002612
00:27:06	48523,3	0920002622
00:27:16	48523,5	0920002632
00:27:26	48523,3	0920002642
00:27:36	48523,4	0920002652
00:27:46	48523,5	0920002702
00:27:56	48523,3	0920002712
00:28:06	48523,4	0920002722
00:28:16	48523,4	0920002732
00:28:26	48523,4	0920002742
00:28:36	48523,6	0920002752
00:28:46	48523,5	0920002802
00:28:56	48523,8	0920002812
00:29:06	48523,4	0920002822
00:29:16	48523,5	0920002832
00:29:26	48523,6	0920002842
00:29:36	48523,7	0920002852
00:29:46	48523,7	0920002902
00:29:56	48523,7	0920002912
00:30:06	48523,8	0920002922
00:30:16	48523,7	0920002932
00:30:26	48523,9	0920002942
00:30:36	48523,5	0920002952
00:30:46	48523,8	0920003002
00:30:56	48523,8	0920003012
00:31:06	48523,7	0920003022
00:31:16	48523,7	0920003032
00:31:26	48523,8	0920003042
00:31:36	48524,0	0920003052
00:31:46	48524,1	0920003102
00:31:56	48523,6	0920003112
00:32:06	48523,9	0920003122
00:32:16	48523,8	0920003132
00:32:26	48524,1	0920003142
00:32:36	48523,9	0920003152
00:32:46	48524,2	0920003202
00:32:56	48523,9	0920003212
00:33:06	48523,7	0920003222
00:33:16	48524,0	0920003232
00:33:26	48524,1	0920003242
00:33:36	48523,8	0920003252
00:33:46	48523,9	0920003302
00:33:56	48523,7	0920003312
00:34:06	48523,7	0920003322
00:34:16	48523,8	0920003332
00:34:26	48523,7	0920003342
00:34:36	48523,8	0920003352
00:34:46	48523,8	0920003402
00:34:56	48523,7	0920003412
00:35:06	48523,7	0920003422
00:35:16	48523,6	0920003432
00:35:26	48523,6	0920003442
00:35:36	48523,8	0920003452
00:35:46	48523,8	0920003502
00:35:56	48523,5	0920003512
00:36:06	48523,1	0920003522
00:36:16	48523,5	0920003532
00:36:26	48523,6	0920003542
00:36:36	48523,4	0920003552
00:36:46	48523,7	0920003602
00:36:56	48523,5	0920003612
00:37:06	48523,4	0920003622
00:37:16	48523,5	0920003632
00:37:26	48523,6	0920003642
00:37:36	48523,5	0920003652
00:37:46	48523,3	0920003702
00:37:56	48523,3	0920003712
00:38:06	48524,0	0920003722
00:38:16	48523,7	0920003732
00:38:26	48523,4	0920003742
00:38:36	48523,5	0920003752
00:38:46	48523,6	0920003802
00:38:56	48523,5	0920003812
00:39:06	48523,4	0920003822
00:39:16	48523,5	0920003832
00:39:26	48523,7	0920003842
00:39:36	48523,7	0920003852
00:39:46	48523,5	0920003902
00:39:56	48523,5	0920003912
00:40:06	48523,8	0920003922
00:40:16	48524,0	0920003932
00:40:26	48523,7	0920003942
00:40:36	48523,8	0920003952
00:40:46	48523,5	0920004002
00:40:56	48523,8	0920004012
00:41:06	48523,9	0920004022
00:41:16	48523,9	0920004032
00:41:26	48523,9	0920004042
00:41:36	48523,8	0920004052
00:41:46	48523,9	0920004102
00:41:56	48523,9	0920004112
00:42:06	48523,8	0920004122
00:42:16	48523,9	0920004132
00:42:26	48523,9	0920004142
00:42:36	48524,2	0920004152
00:42:46	48523,9	0920004202
00:42:56	48523,8	0920004212
00:43:06	48523,8	0920004222
00:43:16	48524,1	0920004232
00:43:26	48523,8	0920004242
00:43:36	48524,0	0920004252
00:43:46	48523,8	0920004302
00:43:56	48523,8	0920004312
00:44:06	48523,7	0920004322
00:44:16	48523,9	0920004332
00:44:26	48523,9	0920004342
00:44:36	48523,9	0920004352
00:44:46	48523,8	0920004402
00:44:56	48523,8	0920004412
00:45:06	48523,7	0920004422
00:45:16	48523,9	0920004432
00:45:26	48523,9	0920004442
00:45:36	48523,7	0920004452
00:45:46	48523,7	0920004502
00:45:56	48523,6	0920004512
00:46:06	48523,7	0920004522
00:46:16	48523,7	0920004532
00:46:26	48523,6	0920004542
00:46:36	48523,7	0920004552
00:46:46	48523,9	0920004602
00:46:56	48523,8	0920004612
00:47:06	48523,9	0920004622
00:47:16	48523,9	0920004632
00:47:26	48523,6	0920004642
00:47:36	48524,0	0920004652
00:47:46	48523,9	0920004702
00:47:56	48523,9	0920004712
00:48:06	48523,9	0920004722
00:48:16	48524,0	0920004732
00:48:26	48524,2	0920004742
00:48:36	48524,0	0920004752
00:48:46	48523,9	0920004802
00:48:56	48524,0	0920004812
00:49:06	48523,8	0920004822
00:49:16	48523,9	0920004832
00:49:26	48524,0	0920004842
00:49:36	48524,1	0920004852
00:49:46	48524,1	0920004902
00:49:56	48524,0	0920004912
00:50:06	48524,2	0920004922
00:50:16	48523,9	0920004932
00:50:26	48524,0	0920004942
00:50:36	48523,9	0920004952
00:50:46	48523,9	0920005002
00:50:56	48523,9	0920005012
00:51:06	48523,9	0920005022
00:51:16	48524,4	0920005032
