23:59:51	48521,9	0929235902
00:00:01	48522,1	0929235912
00:00:11	48521,9	0929235922
00:00:21	48522,1	0929235932
00:00:31	48522,1	0929235942
00:00:41	48522,1	0929235952
00:00:51	48522,0	0930000002
00:01:02	48522,1	0930000012
00:01:12	48522,0	0930000022
00:01:22	48522,0	0930000032
00:01:32	48522,1	0930000042
00:01:42	48521,9	0930000052
00:01:52	48522,3	0930000102
00:02:02	48522,1	0930000112
00:02:12	48522,0	0930000122
00:02:22	48522,3	0930000132
00:02:32	48522,2	0930000142
00:02:42	48522,0	0930000152
00:02:52	48522,4	0930000202
00:03:02	48522,3	0930000212
00:03:12	48522,6	0930000222
00:03:22	48522,4	0930000232
00:03:32	48522,3	0930000242
00:03:42	48522,3	0930000252
00:03:52	48522,3	0930000302
00:04:02	48522,0	0930000312
00:04:12	48522,4	0930000322
00:04:22	48522,5	0930000332
00:04:32	48522,5	0930000342
00:04:42	48522,5	0930000352
00:04:52	48522,4	0930000402
00:05:02	48522,7	0930000412
00:05:12	48522,5	0930000422
00:05:22	48522,4	0930000432
00:05:32	48522,2	0930000442
00:05:42	48522,6	0930000452
00:05:52	48522,1	0930000502
00:06:02	48522,3	0930000512
00:06:12	48522,2	0930000522
00:06:22	48522,6	0930000532
00:06:32	48522,4	0930000542
00:06:42	48522,9	0930000552
00:06:52	48523,0	0930000602
00:07:02	48522,8	0930000612
00:07:12	48522,8	0930000622
00:07:22	48522,8	0930000632
00:07:32	48523,0	0930000642
00:07:42	48523,0	0930000652
00:07:52	48523,1	0930000702
00:08:02	48523,0	0930000712
00:08:12	48523,1	0930000722
00:08:22	48523,3	0930000732
00:08:32	48523,1	0930000742
00:08:42	48522,8	0930000752
00:08:52	48523,2	0930000802
00:09:02	48523,4	0930000812
00:09:12	48523,3	0930000822
00:09:22	48523,4	0930000832
00:09:32	48523,0	0930000842
00:09:42	48523,2	0930000852
00:09:52	48523,2	0930000902
00:10:02	48523,3	0930000912
00:10:12	48523,1	0930000922
00:10:22	48523,4	0930000932
00:10:32	48523,3	0930000942
00:10:42	48523,5	0930000952
00:10:52	48523,2	0930001002
00:11:02	48523,1	0930001012
00:11:12	48523,4	0930001022
00:11:22	48523,6	0930001032
00:11:32	48523,4	0930001042
00:11:42	48523,3	0930001052
00:11:52	48523,2	0930001102
00:12:02	48523,4	0930001112
00:12:12	48523,5	0930001122
00:12:22	48523,5	0930001132
00:12:32	48523,5	0930001142
00:12:42	48523,3	0930001152
00:12:52	48523,1	0930001202
00:13:02	48523,3	0930001212
00:13:12	48523,2	0930001222
00:13:22	48523,3	0930001232
00:13:32	48523,2	0930001242
00:13:42	48523,4	0930001252
00:13:52	48523,3	0930001302
00:14:02	48523,5	0930001312
00:14:12	48523,0	0930001322
00:14:22	48523,4	0930001332
00:14:32	48523,5	0930001342
00:14:42	48523,0	0930001352
00:14:52	48523,1	0930001402
00:15:02	48523,3	0930001412
00:15:12	48523,3	0930001422
00:15:22	48523,2	0930001432
00:15:32	48523,4	0930001442
00:15:42	48523,3	0930001452
00:15:52	48523,0	0930001502
00:16:02	48523,1	0930001512
00:16:12	48523,2	0930001522
00:16:22	48522,8	0930001532
00:16:32	48522,8	0930001542
00:16:42	48523,1	0930001552
00:16:52	48523,1	0930001602
00:17:02	48523,4	0930001612
00:17:12	48523,0	0930001622
00:17:22	48522,8	0930001632
00:17:32	48523,2	0930001642
00:17:42	48523,3	0930001652
00:17:52	48523,2	0930001702
00:18:02	48523,2	0930001712
00:18:12	48522,8	0930001722
00:18:22	48523,2	0930001732
00:18:32	48523,4	0930001742
00:18:42	48523,1	0930001752
00:18:52	48523,0	0930001802
00:19:02	48523,4	0930001812
00:19:12	48523,3	0930001822
00:19:22	48523,0	0930001832
00:19:32	48523,0	0930001842
00:19:42	48523,1	0930001852
00:19:52	48523,0	0930001902
00:20:02	48523,0	0930001912
00:20:12	48523,0	0930001922
00:20:22	48523,1	0930001932
00:20:32	48523,2	0930001942
00:20:42	48523,4	0930001952
00:20:52	48523,0	0930002002
00:21:02	48523,3	0930002012
00:21:12	48523,1	0930002022
00:21:22	48523,2	0930002032
00:21:32	48523,1	0930002042
00:21:42	48523,0	0930002052
00:21:52	48523,3	0930002102
00:22:02	48523,4	0930002112
00:22:12	48523,5	0930002122
00:22:22	48523,2	0930002132
00:22:32	48523,0	0930002142
00:22:42	48523,3	0930002152
00:22:52	48523,3	0930002202
00:23:02	48523,0	0930002212
00:23:12	48522,9	0930002222
00:23:22	48523,2	0930002232
00:23:32	48523,2	0930002242
00:23:42	48523,3	0930002252
00:23:52	48523,4	0930002302
00:24:02	48523,3	0930002312
00:24:12	48522,9	0930002322
00:24:22	48523,4	0930002332
00:24:32	48523,3	0930002342
00:24:42	48523,3	0930002352
00:24:52	48523,3	0930002402
00:25:02	48523,1	0930002412
00:25:12	48523,0	0930002422
00:25:22	48523,1	0930002432
00:25:32	48522,9	0930002442
00:25:42	48522,8	0930002452
00:25:52	48523,1	0930002502
00:26:02	48523,0	0930002512
00:26:12	48523,0	0930002522
00:26:22	48523,0	0930002532
00:26:32	48522,4	0930002542
