23:59:42	48521,3	0913235902
23:59:52	48521,5	0913235912
00:00:02	48521,3	0913235922
00:00:12	48521,4	0913235932
00:00:22	48521,4	0913235942
00:00:32	48521,3	0913235952
00:00:42	48521,1	0914000002
00:00:52	48521,3	0914000012
00:01:03	48521,3	0914000022
00:01:13	48521,5	0914000032
00:01:23	48521,4	0914000042
00:01:33	48521,3	0914000052
00:01:43	48521,5	0914000102
00:01:53	48521,1	0914000112
00:02:03	48521,1	0914000122
00:02:13	48520,9	0914000132
00:02:23	48521,3	0914000142
00:02:33	48521,5	0914000152
00:02:43	48521,2	0914000202
00:02:53	48521,3	0914000212
00:03:03	48521,2	0914000222
00:03:13	48521,3	0914000232
00:03:23	48521,2	0914000242
00:03:33	48520,9	0914000252
00:03:43	48521,1	0914000302
00:03:53	48521,1	0914000312
00:04:03	48521,2	0914000322
00:04:13	48521,6	0914000332
00:04:23	48520,8	0914000342
00:04:33	48521,0	0914000352
00:04:43	48521,2	0914000402
00:04:53	48520,7	0914000412
00:05:03	48521,1	0914000422
00:05:13	48521,5	0914000432
00:05:23	48521,1	0914000442
00:05:33	48521,1	0914000452
00:05:43	48521,4	0914000502
00:05:53	48521,3	0914000512
00:06:03	48521,2	0914000522
00:06:13	48520,8	0914000532
00:06:23	48521,1	0914000542
00:06:33	48521,3	0914000552
00:06:43	48521,3	0914000602
00:06:53	48521,3	0914000612
00:07:03	48521,4	0914000622
00:07:13	48521,4	0914000632
00:07:23	48521,3	0914000642
00:07:33	48521,2	0914000652
00:07:43	48521,2	0914000702
00:07:53	48521,3	0914000712
00:08:03	48521,5	0914000722
00:08:13	48521,1	0914000732
00:08:23	48521,3	0914000742
00:08:33	48521,5	0914000752
00:08:43	48521,4	0914000802
00:08:53	48521,0	0914000812
00:09:03	48521,4	0914000822
00:09:13	48521,4	0914000832
00:09:23	48521,7	0914000842
00:09:33	48521,5	0914000852
00:09:43	48521,2	0914000902
00:09:53	48521,2	0914000912
00:10:03	48521,7	0914000922
00:10:13	48521,6	0914000932
00:10:23	48521,3	0914000942
00:10:33	48521,4	0914000952
00:10:43	48521,6	0914001002
00:10:53	48521,8	0914001012
00:11:03	48521,5	0914001022
00:11:13	48521,2	0914001032
00:11:23	48521,8	0914001042
00:11:33	48521,6	0914001052
00:11:43	48521,7	0914001102
00:11:53	48521,6	0914001112
00:12:03	48521,7	0914001122
00:12:13	48521,6	0914001132
00:12:23	48521,7	0914001142
00:12:33	48521,8	0914001152
00:12:43	48521,8	0914001202
00:12:53	48521,7	0914001212
00:13:03	48521,8	0914001222
00:13:13	48521,9	0914001232
00:13:23	48521,7	0914001242
00:13:33	48521,7	0914001252
00:13:43	48521,5	0914001302
00:13:53	48521,7	0914001312
00:14:03	48521,7	0914001322
00:14:13	48521,7	0914001332
00:14:23	48521,6	0914001342
00:14:33	48521,6	0914001352
00:14:43	48521,6	0914001402
00:14:53	48521,7	0914001412
00:15:03	48521,9	0914001422
00:15:13	48521,9	0914001432
00:15:23	48521,4	0914001442
00:15:33	48521,6	0914001452
00:15:43	48521,6	0914001502
00:15:53	48521,7	0914001512
00:16:03	48521,4	0914001522
00:16:13	48521,8	0914001532
00:16:23	48521,8	0914001542
00:16:33	48521,7	0914001552
00:16:43	48521,7	0914001602
00:16:53	48521,8	0914001612
00:17:03	48521,9	0914001622
00:17:13	48521,9	0914001632
00:17:23	48521,9	0914001642
00:17:33	48521,7	0914001652
00:17:43	48522,1	0914001702
00:17:53	48522,4	0914001712
00:18:03	48522,3	0914001722
00:18:13	48522,4	0914001732
00:18:23	48522,2	0914001742
