00:00:09	48521,5	0907235932
00:00:19	48521,5	0907235942
00:00:29	48521,5	0907235952
00:00:39	48521,7	0908000002
00:00:49	48521,7	0908000012
00:00:59	48521,9	0908000022
00:01:09	48522,1	0908000032
00:01:19	48521,8	0908000042
00:01:29	48521,8	0908000052
00:01:39	48521,6	0908000102
00:01:49	48521,8	0908000112
00:01:59	48522,0	0908000122
00:02:09	48521,7	0908000132
00:02:19	48521,7	0908000142
00:02:29	48521,7	0908000152
00:02:39	48522,2	0908000202
00:02:49	48521,4	0908000212
00:02:59	48522,2	0908000222
00:03:09	48521,8	0908000232
00:03:19	48521,9	0908000242
00:03:29	48521,9	0908000252
00:03:39	48521,8	0908000302
00:03:49	48521,9	0908000312
00:03:59	48521,9	0908000322
00:04:09	48521,9	0908000332
00:04:19	48522,1	0908000342
00:04:29	48521,6	0908000352
00:04:39	48521,9	0908000402
00:04:49	48521,7	0908000412
00:04:59	48521,8	0908000422
00:05:09	48521,7	0908000432
00:05:19	48521,9	0908000442
00:05:29	48521,7	0908000452
00:05:39	48521,9	0908000502
00:05:49	48521,7	0908000512
00:05:59	48521,5	0908000522
00:06:09	48521,5	0908000532
00:06:19	48521,5	0908000542
00:06:29	48521,3	0908000552
00:06:39	48521,6	0908000602
00:06:49	48521,1	0908000612
00:06:59	48521,2	0908000622
00:07:09	48521,1	0908000632
00:07:19	48521,9	0908000642
00:07:29	48521,0	0908000652
00:07:39	48521,3	0908000702
00:07:49	48521,4	0908000712
00:07:59	48521,3	0908000722
00:08:09	48521,3	0908000732
00:08:19	48521,2	0908000742
00:08:29	48521,4	0908000752
00:08:39	48520,9	0908000802
00:08:49	48520,9	0908000812
00:08:59	48521,4	0908000822
00:09:09	48521,6	0908000832
00:09:19	48520,8	0908000842
00:09:29	48521,2	0908000852
00:09:39	48521,1	0908000902
00:09:49	48521,2	0908000912
00:09:59	48521,3	0908000922
00:10:09	48521,3	0908000932
00:10:19	48521,2	0908000942
00:10:29	48521,2	0908000952
00:10:39	48521,7	0908001002
00:10:49	48521,3	0908001012
00:10:59	48521,2	0908001022
00:11:09	48521,2	0908001032
00:11:19	48521,1	0908001042
00:11:29	48521,2	0908001052
00:11:39	48521,3	0908001102
00:11:49	48521,1	0908001112
00:11:59	48521,0	0908001122
00:12:09	48521,0	0908001132
00:12:19	48521,1	0908001142
00:12:29	48521,1	0908001152
00:12:39	48520,9	0908001202
00:12:49	48521,2	0908001212
00:12:59	48521,2	0908001222
00:13:09	48521,1	0908001232
00:13:19	48521,1	0908001242
00:13:29	48521,0	0908001252
00:13:39	48521,0	0908001302
00:13:49	48521,0	0908001312
00:13:59	48521,0	0908001322
00:14:09	48520,6	0908001332
00:14:19	48520,9	0908001342
00:14:29	48521,0	0908001352
00:14:39	48521,1	0908001402
00:14:49	48521,2	0908001412
00:14:59	48521,0	0908001422
00:15:09	48521,0	0908001432
00:15:19	48521,1	0908001442
00:15:29	48520,9	0908001452
00:15:39	48520,9	0908001502
00:15:49	48520,8	0908001512
00:15:59	48521,0	0908001522
00:16:09	48520,7	0908001532
00:16:19	48520,9	0908001542
00:16:29	48521,3	0908001552
00:16:39	48521,1	0908001602
00:16:49	48521,4	0908001612
00:16:59	48521,0	0908001622
00:17:09	48521,2	0908001632
00:17:19	48521,1	0908001642
00:17:29	48520,9	0908001652
00:17:39	48520,8	0908001702
00:17:49	48521,2	0908001712
00:17:59	48521,0	0908001722
00:18:09	48521,0	0908001732
00:18:19	48521,3	0908001742
00:18:29	48521,3	0908001752
00:18:39	48521,2	0908001802
00:18:49	48521,5	0908001812
00:18:59	48521,4	0908001822
00:19:09	48521,6	0908001832
00:19:19	48521,3	0908001842
00:19:29	48521,3	0908001852
00:19:39	48521,0	0908001902
00:19:49	48521,4	0908001912
00:19:59	48521,0	0908001922
00:20:09	48521,1	0908001932
00:20:19	48521,3	0908001942
00:20:29	48521,1	0908001952
00:20:39	48521,3	0908002002
00:20:49	48521,1	0908002012
00:20:59	48521,0	0908002022
00:21:09	48521,0	0908002032
00:21:19	48520,9	0908002042
00:21:29	48521,1	0908002052
00:21:39	48521,2	0908002102
00:21:49	48521,0	0908002112
00:21:59	48520,7	0908002122
00:22:09	48520,9	0908002132
00:22:19	48520,8	0908002142
00:22:29	48520,8	0908002152
00:22:39	48520,8	0908002202
00:22:49	48521,0	0908002212
00:22:59	48521,0	0908002222
00:23:09	48520,9	0908002232
00:23:19	48520,8	0908002242
00:23:29	48520,8	0908002252
00:23:39	48520,6	0908002302
00:23:49	48520,9	0908002312
00:23:59	48520,9	0908002322
00:24:09	48520,6	0908002332
00:24:19	48520,8	0908002342
00:24:29	48520,8	0908002352
00:24:39	48521,2	0908002402
00:24:49	48520,8	0908002412
00:24:59	48521,0	0908002422
00:25:09	48520,8	0908002432
00:25:19	48521,1	0908002442
00:25:29	48521,0	0908002452
00:25:39	48520,8	0908002502
00:25:49	48521,2	0908002512
00:25:59	48520,9	0908002522
00:26:09	48520,8	0908002532
00:26:19	48520,8	0908002542
00:26:29	48520,8	0908002552
00:26:39	48520,8	0908002602
00:26:49	48520,7	0908002612
00:26:59	48520,7	0908002622
00:27:09	48520,8	0908002632
00:27:19	48520,8	0908002642
00:27:29	48520,5	0908002652
00:27:39	48520,8	0908002702
00:27:49	48520,6	0908002712
00:27:59	48520,5	0908002722
00:28:09	48520,7	0908002732
00:28:19	48520,4	0908002742
00:28:29	48520,5	0908002752
00:28:39	48520,4	0908002802
00:28:49	48520,7	0908002812
00:28:59	48520,6	0908002822
00:29:09	48520,7	0908002832
00:29:19	48520,5	0908002842
00:29:29	48520,6	0908002852
00:29:39	48520,8	0908002902
00:29:49	48520,5	0908002912
00:29:59	48520,6	0908002922
00:30:09	48520,6	0908002932
00:30:19	48520,5	0908002942
00:30:29	48520,6	0908002952
00:30:39	48520,6	0908003002
00:30:49	48520,7	0908003012
00:30:59	48520,8	0908003022
00:31:09	48520,9	0908003032
00:31:19	48520,5	0908003042
00:31:29	48520,6	0908003052
00:31:39	48521,0	0908003102
00:31:49	48520,8	0908003112
00:31:59	48520,8	0908003122
00:32:09	48520,9	0908003132
00:32:19	48520,7	0908003142
00:32:29	48520,5	0908003152
00:32:39	48520,9	0908003202
00:32:49	48520,6	0908003212
00:32:59	48520,5	0908003222
00:33:09	48520,8	0908003232
00:33:19	48521,0	0908003242
00:33:29	48520,6	0908003252
00:33:39	48520,8	0908003302
00:33:49	48520,8	0908003312
00:33:59	48520,8	0908003322
00:34:09	48520,8	0908003332
00:34:19	48520,6	0908003342
00:34:29	48520,6	0908003352
00:34:39	48520,3	0908003402
00:34:49	48520,7	0908003412
00:34:59	48520,6	0908003422
00:35:09	48520,4	0908003432
00:35:19	48520,6	0908003442
00:35:29	48520,7	0908003452
00:35:39	48520,6	0908003502
00:35:49	48520,9	0908003512
00:35:59	48520,9	0908003522
00:36:09	48520,9	0908003532
00:36:19	48520,8	0908003542
00:36:29	48520,7	0908003552
00:36:39	48520,7	0908003602
00:36:49	48520,6	0908003612
00:36:59	48520,8	0908003622
00:37:09	48520,6	0908003632
00:37:19	48520,6	0908003642
00:37:29	48521,2	0908003652
00:37:39	48521,0	0908003702
00:37:49	48521,0	0908003712
00:37:59	48521,0	0908003722
00:38:09	48521,1	0908003732
00:38:19	48521,3	0908003742
00:38:29	48521,3	0908003752
00:38:39	48521,0	0908003802
00:38:49	48521,1	0908003812
00:38:59	48521,0	0908003822
00:39:09	48521,0	0908003832
00:39:19	48520,9	0908003842
00:39:29	48521,2	0908003852
00:39:39	48521,0	0908003902
00:39:49	48521,2	0908003912
00:39:59	48520,9	0908003922
00:40:09	48521,0	0908003932
00:40:19	48521,3	0908003942
00:40:29	48521,1	0908003952
00:40:39	48521,1	0908004002
00:40:49	48521,1	0908004012
00:40:59	48521,1	0908004022
00:41:09	48521,0	0908004032
00:41:19	48521,1	0908004042
00:41:29	48521,2	0908004052
00:41:39	48521,2	0908004102
00:41:49	48521,1	0908004112
00:41:59	48521,0	0908004122
00:42:09	48521,2	0908004132
00:42:19	48521,0	0908004142
00:42:29	48521,1	0908004152
00:42:39	48521,3	0908004202
00:42:49	48521,0	0908004212
00:42:59	48521,1	0908004222
00:43:09	48521,0	0908004232
00:43:19	48521,1	0908004242
00:43:29	48521,0	0908004252
00:43:39	48521,2	0908004302
00:43:49	48521,3	0908004312
00:43:59	48521,1	0908004322
00:44:09	48521,3	0908004332
00:44:19	48521,1	0908004342
00:44:29	48521,3	0908004352
00:44:39	48521,1	0908004402
00:44:49	48520,9	0908004412
00:44:59	48521,1	0908004422
00:45:09	48520,9	0908004432
00:45:19	48521,3	0908004442
00:45:29	48521,1	0908004452
00:45:39	48521,2	0908004502
00:45:49	48521,1	0908004512
00:45:59	48520,8	0908004522
00:46:09	48521,0	0908004532
00:46:19	48520,9	0908004542
00:46:29	48520,9	0908004552
00:46:39	48521,0	0908004602
00:46:49	48521,0	0908004612
00:46:59	48521,2	0908004622
00:47:09	48520,7	0908004632
00:47:19	48520,7	0908004642
00:47:29	48521,0	0908004652
00:47:39	48521,0	0908004702
00:47:49	48521,1	0908004712
00:47:59	48521,1	0908004722
00:48:09	48520,8	0908004732
00:48:19	48520,8	0908004742
00:48:29	48520,8	0908004752
00:48:39	48520,8	0908004802
00:48:49	48520,8	0908004812
00:48:59	48520,8	0908004822
00:49:09	48520,9	0908004832
00:49:19	48520,8	0908004842
00:49:29	48520,7	0908004852
00:49:39	48520,9	0908004902
00:49:49	48520,8	0908004912
00:49:59	48520,9	0908004922
00:50:09	48520,6	0908004932
00:50:19	48520,8	0908004942
00:50:29	48520,8	0908004952
00:50:39	48520,8	0908005002
00:50:49	48520,7	0908005012
00:50:59	48520,8	0908005022
00:51:09	48520,7	0908005032
00:51:19	48521,0	0908005042
00:51:29	48520,6	0908005052
00:51:39	48520,7	0908005102
00:51:49	48520,7	0908005112
00:51:59	48520,9	0908005122
00:52:09	48520,7	0908005132
00:52:19	48520,9	0908005142
00:52:29	48521,0	0908005152
00:52:39	48520,8	0908005202
00:52:49	48520,5	0908005212
00:52:59	48520,7	0908005222
00:53:09	48520,8	0908005232
00:53:19	48520,8	0908005242
00:53:29	48520,8	0908005252
00:53:39	48520,5	0908005302
00:53:49	48520,6	0908005312
00:53:59	48520,7	0908005322
00:54:09	48520,7	0908005332
00:54:19	48520,8	0908005342
00:54:29	48520,7	0908005352
00:54:39	48520,6	0908005402
00:54:49	48520,6	0908005412
00:54:59	48520,4	0908005422
00:55:09	48520,6	0908005432
00:55:19	48520,6	0908005442
00:55:29	48520,8	0908005452
00:55:39	48520,6	0908005502
00:55:49	48520,4	0908005512
00:55:59	48520,3	0908005522
00:56:09	48520,5	0908005532
00:56:19	48520,9	0908005542
00:56:29	48520,6	0908005552
00:56:39	48520,5	0908005602
00:56:49	48520,5	0908005612
00:56:59	48520,5	0908005622
00:57:09	48520,5	0908005632
00:57:19	48520,4	0908005642
00:57:29	48520,4	0908005652
00:57:39	48520,3	0908005702
00:57:49	48520,4	0908005712
00:57:59	48520,4	0908005722
00:58:09	48520,4	0908005732
00:58:19	48520,4	0908005742
00:58:29	48520,4	0908005752
00:58:39	48520,6	0908005802
00:58:49	48520,7	0908005812
00:58:59	48520,4	0908005822
00:59:09	48520,4	0908005832
00:59:19	48520,5	0908005842
00:59:29	48520,6	0908005852
00:59:39	48520,5	0908005902
00:59:49	48520,8	0908005912
00:59:59	48520,6	0908005922
01:00:09	48520,6	0908005932
01:00:19	48520,9	0908005942
01:00:29	48520,7	0908005952
01:00:39	48520,5	0908010002
01:00:49	48520,6	0908010012
01:00:59	48520,5	0908010022
01:01:09	48520,6	0908010032
01:01:19	48520,5	0908010042
01:01:29	48520,6	0908010052
01:01:39	48520,8	0908010102
01:01:49	48520,6	0908010112
01:01:59	48520,5	0908010122
01:02:09	48520,5	0908010132
01:02:19	48520,3	0908010142
01:02:29	48520,7	0908010152
01:02:39	48520,8	0908010202
01:02:49	48520,6	0908010212
01:02:59	48520,6	0908010222
01:03:09	48520,4	0908010232
01:03:19	48520,9	0908010242
01:03:29	48520,8	0908010252
