00:00:05	48518,9	0901235932
00:00:15	48519,2	0901235942
00:00:25	48519,1	0901235952
00:00:35	48519,1	0902000002
00:00:45	48519,0	0902000012
00:00:55	48519,0	0902000022
00:01:05	48518,5	0902000032
00:01:15	48519,4	0902000042
00:01:25	48519,2	0902000052
00:01:35	48519,1	0902000102
00:01:45	48519,1	0902000112
00:01:55	48519,2	0902000122
00:02:05	48519,3	0902000132
00:02:15	48519,1	0902000142
00:02:25	48519,1	0902000152
00:02:35	48518,8	0902000202
00:02:45	48519,2	0902000212
00:02:55	48519,1	0902000222
00:03:05	48519,1	0902000232
00:03:15	48519,1	0902000242
00:03:25	48519,2	0902000252
00:03:35	48519,1	0902000302
00:03:45	48519,3	0902000312
00:03:55	48519,3	0902000322
00:04:05	48519,5	0902000332
00:04:15	48519,1	0902000342
00:04:25	48519,2	0902000352
00:04:35	48519,5	0902000402
00:04:45	48519,5	0902000412
00:04:55	48519,3	0902000422
00:05:05	48519,4	0902000432
00:05:15	48519,2	0902000442
00:05:25	48519,2	0902000452
00:05:35	48519,4	0902000502
00:05:45	48519,1	0902000512
00:05:55	48519,3	0902000522
00:06:05	48519,5	0902000532
00:06:15	48518,9	0902000542
00:06:25	48519,2	0902000552
00:06:35	48519,5	0902000602
00:06:45	48519,3	0902000612
00:06:55	48519,4	0902000622
00:07:05	48519,1	0902000632
00:07:15	48519,3	0902000642
00:07:25	48519,1	0902000652
00:07:35	48519,5	0902000702
00:07:45	48519,4	0902000712
00:07:55	48519,6	0902000722
00:08:05	48519,3	0902000732
00:08:15	48519,4	0902000742
00:08:25	48519,1	0902000752
00:08:35	48519,2	0902000802
00:08:45	48519,3	0902000812
00:08:55	48519,4	0902000822
00:09:05	48519,0	0902000832
00:09:15	48519,4	0902000842
00:09:25	48519,2	0902000852
00:09:35	48519,2	0902000902
00:09:45	48519,1	0902000912
00:09:55	48519,5	0902000922
00:10:05	48519,3	0902000932
00:10:15	48519,5	0902000942
00:10:25	48519,3	0902000952
00:10:35	48519,1	0902001002
00:10:45	48519,3	0902001012
00:10:55	48519,2	0902001022
00:11:05	48519,3	0902001032
00:11:15	48518,9	0902001042
00:11:25	48519,3	0902001052
00:11:35	48519,4	0902001102
00:11:45	48519,3	0902001112
00:11:55	48518,8	0902001122
00:12:05	48519,2	0902001132
